sku_id	dc_id	order_date	total_sales	sales_as_gift	sales_for_free	big_order_sales	special_order_sales	order_qtty	dt
1011662914	4	2017-03-08	6	0	0	0	0	5	2017-03-08
1011662914	4	2017-03-07	3	0	0	0	0	3	2017-03-07
1011662914	4	2017-02-21	9	0	0	0	0	4	2017-02-21
1011662914	4	2017-03-17	3	0	0	0	0	2	2017-03-17
1011662914	4	2017-02-25	3	0	0	0	0	3	2017-02-25
1011662914	4	2017-03-16	2	0	0	0	0	2	2017-03-16
1011662914	4	2017-03-04	2	0	0	0	0	2	2017-03-04
1011662914	4	2017-02-24	6	0	0	0	0	4	2017-02-24
1011662914	4	2017-03-02	11	0	0	0	0	5	2017-03-02
1011662914	4	2017-03-03	6	0	0	0	0	5	2017-03-03
1011662914	4	2017-02-19	4	0	0	0	0	4	2017-02-19
1011662914	4	2017-03-06	3	0	0	0	0	3	2017-03-06
1011662914	4	2017-02-26	3	0	0	0	0	3	2017-02-26
1011662914	4	2017-03-12	4	0	0	0	0	4	2017-03-12
1011662914	4	2017-03-20	3	0	0	0	0	3	2017-03-20
1011662914	4	2017-02-28	2	0	0	0	0	2	2017-02-28
1011662914	4	2017-03-15	7	0	0	0	0	4	2017-03-15
1012520	4	2017-03-09	100	0	0	0	0	37	2017-03-09
1012520	4	2017-02-26	53	0	0	20	0	13	2017-02-26
1012520	4	2017-02-23	58	0	0	0	0	22	2017-02-23
1012520	4	2017-02-25	29	0	0	0	0	16	2017-02-25
1012520	4	2017-03-20	119	0	0	0	0	39	2017-03-20
1012520	4	2017-03-07	127	0	0	40	0	38	2017-03-07
1012520	4	2017-03-02	79	0	0	0	0	45	2017-03-02
1012520	4	2017-03-16	135	0	0	25	0	52	2017-03-16
1012520	4	2017-02-28	160	0	0	70	0	35	2017-02-28
1012520	4	2017-03-15	125	0	0	40	0	47	2017-03-15
1012520	4	2017-02-19	13	0	0	0	0	9	2017-02-19
1012520	4	2017-03-05	56	0	0	0	0	20	2017-03-05
1012520	4	2017-02-21	190	0	0	80	0	36	2017-02-21
1012520	4	2017-02-20	63	0	0	20	0	24	2017-02-20
1012520	4	2017-03-13	146	0	0	0	0	61	2017-03-13
1012520	4	2017-03-06	214	0	0	106	0	57	2017-03-06
1012520	4	2017-03-03	138	0	0	0	0	41	2017-03-03
1012520	4	2017-03-14	104	0	0	0	0	54	2017-03-14
1012520	4	2017-03-11	30	0	0	0	0	17	2017-03-11
1012520	4	2017-03-18	28	0	0	0	0	19	2017-03-18
1012520	4	2017-03-08	72	0	0	0	0	38	2017-03-08
1012520	4	2017-03-19	19	0	0	0	0	13	2017-03-19
1012520	4	2017-02-24	51	0	0	0	0	28	2017-02-24
1012520	4	2017-03-10	94	0	0	0	0	36	2017-03-10
1012520	4	2017-02-22	97	0	0	30	0	24	2017-02-22
1012520	4	2017-02-27	70	0	0	0	0	34	2017-02-27
1012520	4	2017-03-04	37	0	0	0	0	21	2017-03-04
1012520	4	2017-03-17	87	0	0	35	0	30	2017-03-17
1012520	4	2017-03-01	129	0	0	25	0	51	2017-03-01
1012520	4	2017-03-12	28	0	0	0	0	19	2017-03-12
1012748	4	2017-02-21	2	0	0	0	0	1	2017-02-21
1012769034	4	2017-03-03	1	0	0	0	0	1	2017-03-03
1012769034	4	2017-03-02	2	0	0	0	0	2	2017-03-02
1012769034	4	2017-03-05	1	0	0	0	0	1	2017-03-05
1012769034	4	2017-03-06	2	0	0	0	0	2	2017-03-06
1012769034	4	2017-03-01	1	0	0	0	0	1	2017-03-01
1012769034	4	2017-02-22	1	0	0	0	0	1	2017-02-22
1012769034	4	2017-02-24	1	0	0	0	0	1	2017-02-24
1012769034	4	2017-02-27	4	0	0	0	0	4	2017-02-27
1012769034	4	2017-02-21	3	0	0	0	0	3	2017-02-21
1012769034	4	2017-03-17	1	0	0	0	0	1	2017-03-17
1012769034	4	2017-02-20	1	0	0	0	0	1	2017-02-20
1012769034	4	2017-03-14	1	0	0	0	0	1	2017-03-14
1012769034	4	2017-03-15	1	0	0	0	0	1	2017-03-15
1012856949	4	2017-02-19	1	0	0	0	0	1	2017-02-19
1012856949	4	2017-02-20	1	0	0	0	0	1	2017-02-20
1012868463	4	2017-03-04	1	0	0	0	0	1	2017-03-04
1012868463	4	2017-03-15	1	0	0	0	0	1	2017-03-15
1012868463	4	2017-03-10	1	0	0	0	0	1	2017-03-10
1012868463	4	2017-02-26	2	0	0	0	0	2	2017-02-26
1012868463	4	2017-03-02	1	0	0	0	0	1	2017-03-02
1012868463	4	2017-03-14	2	0	0	0	0	2	2017-03-14
1012868463	4	2017-03-19	1	0	0	0	0	1	2017-03-19
1012868463	4	2017-03-13	4	0	0	0	0	4	2017-03-13
1012868463	4	2017-03-01	2	0	0	0	0	2	2017-03-01
1012868463	4	2017-03-12	1	0	0	0	0	1	2017-03-12
1012868463	4	2017-03-18	2	0	0	0	0	2	2017-03-18
1012868463	4	2017-03-20	2	0	0	0	0	2	2017-03-20
1012868463	4	2017-03-16	2	0	0	0	0	2	2017-03-16
1012868463	4	2017-02-28	2	0	0	0	0	2	2017-02-28
1012874	4	2017-03-06	4	0	0	0	0	1	2017-03-06
1012874	4	2017-03-07	1	0	0	0	0	1	2017-03-07
1013024	4	2017-02-28	29	0	0	0	0	21	2017-02-28
1013024	4	2017-03-18	11	0	0	0	0	10	2017-03-18
1013024	4	2017-02-23	31	0	0	0	0	19	2017-02-23
1013024	4	2017-02-25	21	0	0	0	0	15	2017-02-25
1013024	4	2017-02-20	81	0	0	20	0	29	2017-02-20
1013024	4	2017-03-13	82	0	0	0	0	29	2017-03-13
1013024	4	2017-03-03	33	0	0	0	0	18	2017-03-03
1013024	4	2017-03-06	43	0	0	0	0	22	2017-03-06
1013024	4	2017-03-01	40	0	0	0	0	19	2017-03-01
1013024	4	2017-03-04	13	0	0	0	0	13	2017-03-04
1013024	4	2017-03-19	7	0	0	0	0	7	2017-03-19
1013024	4	2017-02-22	34	0	0	0	0	20	2017-02-22
1013024	4	2017-03-17	45	0	0	0	0	17	2017-03-17
1013024	4	2017-02-19	14	0	0	0	0	14	2017-02-19
1013024	4	2017-03-09	45	0	0	0	0	24	2017-03-09
1013024	4	2017-03-07	38	0	0	0	0	25	2017-03-07
1013024	4	2017-03-02	64	0	0	20	0	24	2017-03-02
1013024	4	2017-02-21	28	0	0	0	0	21	2017-02-21
1013024	4	2017-02-27	26	0	0	0	0	17	2017-02-27
1013024	4	2017-02-24	44	0	0	20	0	19	2017-02-24
1013024	4	2017-03-16	35	0	0	0	0	21	2017-03-16
1013024	4	2017-03-08	42	0	0	0	0	20	2017-03-08
1013024	4	2017-03-11	75	0	0	50	0	18	2017-03-11
1013024	4	2017-03-05	18	0	0	0	0	16	2017-03-05
1013024	4	2017-03-20	54	0	0	0	0	24	2017-03-20
1013024	4	2017-03-14	22	0	0	0	0	11	2017-03-14
1013024	4	2017-03-15	44	0	0	0	0	24	2017-03-15
1013024	4	2017-03-12	8	0	0	0	0	7	2017-03-12
1013024	4	2017-02-26	20	0	0	0	0	19	2017-02-26
1013024	4	2017-03-10	34	0	0	0	0	25	2017-03-10
1013057	4	2017-03-14	1	0	0	0	0	1	2017-03-14
1013057	4	2017-03-02	1	0	0	0	0	1	2017-03-02
1013060	4	2017-02-21	1	0	0	0	0	1	2017-02-21
1013060	4	2017-03-13	1	0	0	0	0	1	2017-03-13
1013330	4	2017-03-15	1	0	0	0	0	1	2017-03-15
1013330	4	2017-03-06	1	0	0	0	0	1	2017-03-06
1013330	4	2017-02-20	2	0	0	0	0	2	2017-02-20
1013330	4	2017-03-08	4	0	0	0	0	4	2017-03-08
1013330	4	2017-03-12	2	0	0	0	0	2	2017-03-12
1013330	4	2017-03-02	2	0	0	0	0	2	2017-03-02
1013330	4	2017-03-07	1	0	0	0	0	1	2017-03-07
1013330	4	2017-03-11	1	0	0	0	0	1	2017-03-11
1013330	4	2017-03-01	1	0	0	0	0	1	2017-03-01
1013330	4	2017-02-23	2	0	0	0	0	2	2017-02-23
1013330	4	2017-03-14	2	0	0	0	0	2	2017-03-14
1013330	4	2017-03-04	1	0	0	0	0	1	2017-03-04
1013330	4	2017-03-05	2	0	0	0	0	2	2017-03-05
1013330	4	2017-03-10	2	0	0	0	0	2	2017-03-10
1013330	4	2017-02-26	1	0	0	0	0	1	2017-02-26
1013336	4	2017-02-26	1	0	0	0	0	1	2017-02-26
1013336	4	2017-03-17	1	0	0	0	0	1	2017-03-17
1013666	4	2017-03-02	1	0	0	0	0	1	2017-03-02
1013666	4	2017-02-23	1	0	0	0	0	1	2017-02-23
1013666	4	2017-03-20	6	0	0	0	0	1	2017-03-20
1013666	4	2017-03-09	1	0	0	0	0	1	2017-03-09
1013666	4	2017-02-19	7	0	0	0	0	1	2017-02-19
1013732	4	2017-02-24	1	0	0	0	0	1	2017-02-24
1013732	4	2017-03-14	1	0	0	0	0	1	2017-03-14
1013732	4	2017-02-19	1	0	0	0	0	1	2017-02-19
1013732	4	2017-03-03	1	0	0	0	0	1	2017-03-03
1013918	4	2017-03-03	1	0	0	0	0	1	2017-03-03
1013918	4	2017-03-07	2	0	0	0	0	1	2017-03-07
1013918	4	2017-03-10	2	0	0	0	0	2	2017-03-10
1013918	4	2017-03-06	5	0	0	0	0	4	2017-03-06
1013918	4	2017-02-22	1	0	0	0	0	1	2017-02-22
1013918	4	2017-03-05	12	0	0	0	0	5	2017-03-05
1013918	4	2017-02-28	5	0	0	0	0	1	2017-02-28
1013918	4	2017-02-26	9	0	0	0	0	3	2017-02-26
1013918	4	2017-03-19	2	0	0	0	0	1	2017-03-19
1013918	4	2017-02-21	1	0	0	0	0	1	2017-02-21
1013918	4	2017-03-18	3	0	0	0	0	3	2017-03-18
1013918	4	2017-03-13	5	0	0	0	0	3	2017-03-13
1013918	4	2017-02-19	8	0	0	0	0	3	2017-02-19
1013918	4	2017-03-12	4	0	0	0	0	1	2017-03-12
1013918	4	2017-03-16	4	0	0	0	0	3	2017-03-16
1013918	4	2017-03-11	11	0	0	0	0	3	2017-03-11
1013918	4	2017-03-17	11	0	0	0	0	4	2017-03-17
1013918	4	2017-03-08	2	0	0	0	0	1	2017-03-08
1013918	4	2017-03-09	5	0	0	0	0	2	2017-03-09
1013918	4	2017-03-14	2	0	0	0	1	2	2017-03-14
1013918	4	2017-02-20	9	0	0	0	0	4	2017-02-20
1013918	4	2017-03-15	10	0	0	0	0	4	2017-03-15
1013918	4	2017-02-25	11	0	0	0	0	4	2017-02-25
1013918	4	2017-03-04	6	0	0	0	0	5	2017-03-04
1013918	4	2017-02-23	5	0	0	0	0	3	2017-02-23
1013918	4	2017-03-20	13	0	0	0	0	3	2017-03-20
1014056	4	2017-03-14	1	1	0	0	0	1	2017-03-14
1014056	4	2017-03-10	1	1	0	0	0	1	2017-03-10
1014056	4	2017-03-17	1	1	0	0	0	1	2017-03-17
1014056	4	2017-03-02	1	1	0	0	0	1	2017-03-02
1014056	4	2017-02-20	1	1	0	0	0	1	2017-02-20
1014056	4	2017-02-24	2	2	0	0	0	2	2017-02-24
1014056	4	2017-03-15	4	4	0	0	0	4	2017-03-15
1014056	4	2017-02-28	2	2	0	0	0	2	2017-02-28
1014056	4	2017-02-26	2	2	0	0	0	2	2017-02-26
1014056	4	2017-03-16	1	1	0	0	0	1	2017-03-16
1014056	4	2017-03-13	1	1	0	0	0	1	2017-03-13
1014056	4	2017-02-23	2	2	0	0	0	2	2017-02-23
1014056	4	2017-03-01	14	14	0	0	0	11	2017-03-01
1014056	4	2017-03-09	1	1	0	0	0	1	2017-03-09
1014056	4	2017-03-04	1	1	0	0	0	1	2017-03-04
1014056	4	2017-03-03	2	2	0	0	0	2	2017-03-03
1014056	4	2017-03-08	5	5	0	0	0	2	2017-03-08
1014575	4	2017-03-07	15	0	0	0	0	15	2017-03-07
1014575	4	2017-02-23	19	0	0	0	0	19	2017-02-23
1014575	4	2017-03-02	9	0	0	0	0	9	2017-03-02
1014575	4	2017-02-25	7	0	0	0	0	7	2017-02-25
1014575	4	2017-03-01	5	0	0	0	0	5	2017-03-01
1014575	4	2017-03-15	7	0	0	0	0	6	2017-03-15
1014575	4	2017-02-27	14	0	0	0	0	13	2017-02-27
1014575	4	2017-02-26	10	0	0	0	0	10	2017-02-26
1014575	4	2017-02-22	10	0	0	0	0	9	2017-02-22
1014575	4	2017-03-09	8	0	0	0	0	7	2017-03-09
1014575	4	2017-02-20	15	0	0	0	0	15	2017-02-20
1014575	4	2017-03-08	10	0	0	0	0	10	2017-03-08
1014575	4	2017-02-24	14	0	0	0	0	13	2017-02-24
1014575	4	2017-03-06	10	0	0	0	0	9	2017-03-06
1014575	4	2017-03-12	7	0	0	0	0	4	2017-03-12
1014575	4	2017-03-05	17	0	0	0	0	11	2017-03-05
1014575	4	2017-03-18	5	0	0	0	0	5	2017-03-18
1014575	4	2017-03-03	45	0	0	33	0	13	2017-03-03
1014575	4	2017-02-19	9	0	0	0	0	9	2017-02-19
1014575	4	2017-03-14	14	0	0	0	0	13	2017-03-14
1014575	4	2017-03-11	12	0	0	0	0	11	2017-03-11
1014575	4	2017-03-16	5	0	0	0	0	5	2017-03-16
1014575	4	2017-03-13	11	0	0	0	0	11	2017-03-13
1014575	4	2017-03-17	5	0	0	0	0	5	2017-03-17
1014575	4	2017-03-20	6	0	0	0	0	5	2017-03-20
1014575	4	2017-03-19	8	0	0	0	0	8	2017-03-19
1014575	4	2017-02-21	43	0	0	0	0	40	2017-02-21
1014575	4	2017-03-10	13	0	0	0	0	6	2017-03-10
1014575	4	2017-02-28	5	0	0	0	1	5	2017-02-28
1014575	4	2017-03-04	12	0	0	0	0	12	2017-03-04
1014665	4	2017-03-06	1	0	0	0	0	1	2017-03-06
1014665	4	2017-03-03	2	0	0	0	0	1	2017-03-03
1014665	4	2017-03-04	1	0	0	0	0	1	2017-03-04
1014696752	4	2017-03-12	1	0	0	0	0	1	2017-03-12
1014696752	4	2017-03-05	1	0	0	0	0	1	2017-03-05
1014696752	4	2017-03-06	1	0	0	0	0	1	2017-03-06
1014696752	4	2017-03-10	1	0	0	0	0	1	2017-03-10
1014741353	4	2017-02-25	3	0	0	0	0	3	2017-02-25
1014741353	4	2017-03-14	2	0	0	0	0	2	2017-03-14
1014741353	4	2017-02-24	3	0	0	0	0	3	2017-02-24
1014741353	4	2017-03-03	1	0	0	0	0	1	2017-03-03
1014741353	4	2017-03-12	2	0	0	0	0	2	2017-03-12
1014741353	4	2017-03-18	4	0	0	0	0	4	2017-03-18
1014741353	4	2017-03-05	2	0	0	0	0	2	2017-03-05
1014741353	4	2017-03-17	2	0	0	0	0	2	2017-03-17
1014741353	4	2017-02-20	1	0	0	0	0	1	2017-02-20
1014741353	4	2017-03-08	2	0	0	0	0	2	2017-03-08
1014741353	4	2017-02-26	1	0	0	0	0	1	2017-02-26
1014741353	4	2017-03-10	4	0	0	0	0	4	2017-03-10
1014741353	4	2017-03-15	1	0	0	0	0	1	2017-03-15
1014741353	4	2017-03-13	4	0	0	0	0	4	2017-03-13
1014741353	4	2017-03-04	1	0	0	0	0	1	2017-03-04
1014741353	4	2017-03-19	1	0	0	0	0	1	2017-03-19
1014741353	4	2017-03-07	1	0	0	0	0	1	2017-03-07
1014741353	4	2017-03-20	3	0	0	0	0	3	2017-03-20
1014741353	4	2017-03-01	2	0	0	0	0	2	2017-03-01
1014741353	4	2017-02-22	2	0	0	0	0	2	2017-02-22
1014741353	4	2017-02-19	6	0	0	0	0	6	2017-02-19
1014741353	4	2017-02-28	2	0	0	0	0	2	2017-02-28
1014741353	4	2017-02-21	1	0	0	0	0	1	2017-02-21
1014741353	4	2017-03-09	1	0	0	0	0	1	2017-03-09
1014741353	4	2017-02-27	2	0	0	0	0	2	2017-02-27
1014741353	4	2017-03-11	1	0	0	0	0	1	2017-03-11
1014741353	4	2017-02-23	1	0	0	0	0	1	2017-02-23
1015001861	4	2017-03-09	16	0	0	0	0	6	2017-03-09
1015001861	4	2017-03-06	1	0	0	0	0	1	2017-03-06
1015001861	4	2017-02-22	5	0	0	0	0	2	2017-02-22
1015001861	4	2017-02-27	1	0	0	0	0	1	2017-02-27
1015001861	4	2017-03-13	4	0	0	0	0	4	2017-03-13
1015001861	4	2017-03-07	29	0	0	0	0	6	2017-03-07
1015001861	4	2017-03-18	3	0	0	0	0	1	2017-03-18
1015001861	4	2017-03-16	2	0	0	0	0	2	2017-03-16
1015001861	4	2017-03-05	1	0	0	0	0	1	2017-03-05
1015001861	4	2017-03-15	1	0	0	0	0	1	2017-03-15
1015001861	4	2017-02-28	3	0	0	0	0	3	2017-02-28
1015001861	4	2017-03-10	1	0	0	0	0	1	2017-03-10
1015001861	4	2017-03-11	7	0	0	0	0	4	2017-03-11
1015001861	4	2017-03-04	2	0	0	0	0	1	2017-03-04
1015001861	4	2017-03-08	8	0	0	0	0	3	2017-03-08
1015001861	4	2017-02-20	4	0	0	0	0	1	2017-02-20
1015001861	4	2017-03-02	1	0	0	0	0	1	2017-03-02
1015001861	4	2017-03-17	2	0	0	0	0	2	2017-03-17
1015001861	4	2017-02-19	1	0	0	0	0	1	2017-02-19
1015001861	4	2017-02-24	5	0	0	0	0	2	2017-02-24
1015001861	4	2017-03-12	2	0	0	0	0	2	2017-03-12
1015001861	4	2017-02-26	14	0	0	0	0	5	2017-02-26
1015001861	4	2017-03-01	6	0	0	0	0	3	2017-03-01
1015001861	4	2017-02-23	1	0	0	0	0	1	2017-02-23
1015001861	4	2017-02-21	4	0	0	0	0	1	2017-02-21
1015091	4	2017-03-19	2	0	0	0	0	2	2017-03-19
1015091	4	2017-03-17	2	0	0	0	0	2	2017-03-17
1015091	4	2017-03-11	4	0	0	0	0	4	2017-03-11
1015091	4	2017-03-03	1	0	0	0	0	1	2017-03-03
1015091	4	2017-03-04	1	0	0	0	0	1	2017-03-04
1015091	4	2017-03-07	3	0	0	0	0	3	2017-03-07
1015091	4	2017-03-20	1	0	0	0	0	1	2017-03-20
1015091	4	2017-03-09	1	0	0	0	0	1	2017-03-09
1015091	4	2017-02-25	2	0	0	0	0	2	2017-02-25
1015091	4	2017-02-26	1	0	0	0	0	1	2017-02-26
1015091	4	2017-03-08	1	0	0	0	0	1	2017-03-08
1015091	4	2017-02-20	1	0	0	0	0	1	2017-02-20
1015091	4	2017-03-01	1	0	0	0	0	1	2017-03-01
1015091	4	2017-03-15	3	0	0	0	0	3	2017-03-15
1015091	4	2017-03-13	1	0	0	0	0	1	2017-03-13
1015091	4	2017-03-14	3	0	0	0	1	3	2017-03-14
1015091	4	2017-03-18	1	0	0	0	0	1	2017-03-18
1015091	4	2017-03-06	2	0	0	0	0	2	2017-03-06
1015091	4	2017-02-19	3	0	0	0	0	3	2017-02-19
1015091	4	2017-03-12	1	0	0	0	0	1	2017-03-12
1015091	4	2017-02-27	1	0	0	0	1	1	2017-02-27
1015091	4	2017-03-16	2	0	0	0	0	2	2017-03-16
1015091	4	2017-02-22	2	0	0	0	0	2	2017-02-22
1015091	4	2017-03-05	3	0	0	0	0	3	2017-03-05
1015091	4	2017-02-24	3	0	0	0	0	3	2017-02-24
1015091	4	2017-02-28	2	0	0	0	0	2	2017-02-28
1015091	4	2017-02-23	1	0	0	0	0	1	2017-02-23
1015091	4	2017-02-21	2	0	0	0	0	1	2017-02-21
1015145	4	2017-03-15	1	0	0	0	0	1	2017-03-15
1015253	4	2017-02-21	3	0	0	0	0	2	2017-02-21
1015253	4	2017-03-15	1	0	0	0	0	1	2017-03-15
1015253	4	2017-03-13	1	0	0	0	0	1	2017-03-13
1015253	4	2017-03-14	1	0	0	0	0	1	2017-03-14
1015253	4	2017-02-24	1	0	0	0	0	1	2017-02-24
1015253	4	2017-03-07	1	0	0	0	0	1	2017-03-07
1015253	4	2017-03-16	2	0	0	0	0	1	2017-03-16
1015253	4	2017-03-12	1	0	0	0	0	1	2017-03-12
1015253	4	2017-03-11	1	0	0	0	0	1	2017-03-11
1015253	4	2017-03-08	1	0	0	0	0	1	2017-03-08
1015315409	4	2017-03-01	1	0	0	0	0	1	2017-03-01
1015315409	4	2017-03-09	1	0	0	0	0	1	2017-03-09
1015315409	4	2017-03-13	2	0	0	0	0	1	2017-03-13
1015315409	4	2017-02-26	2	0	0	0	0	1	2017-02-26
1015315409	4	2017-03-14	1	0	0	0	0	1	2017-03-14
1015457	4	2017-02-23	2	0	0	0	0	1	2017-02-23
1015457	4	2017-02-21	4	0	0	0	0	3	2017-02-21
1015457	4	2017-02-19	8	0	0	0	0	3	2017-02-19
1015457	4	2017-02-22	3	0	0	0	0	2	2017-02-22
1015457	4	2017-02-20	7	0	0	0	0	4	2017-02-20
1015582847	4	2017-03-16	1	0	0	0	0	1	2017-03-16
1015582847	4	2017-03-14	1	0	0	0	0	1	2017-03-14
1015800149	4	2017-03-02	1	0	0	0	0	1	2017-03-02
1015800149	4	2017-03-01	1	0	0	0	0	1	2017-03-01
1015800149	4	2017-03-03	1	0	0	0	0	1	2017-03-03
1015800149	4	2017-03-11	1	0	0	0	0	1	2017-03-11
1015800149	4	2017-03-13	2	0	0	0	0	2	2017-03-13
1015800149	4	2017-03-06	3	0	0	0	0	3	2017-03-06
1015800149	4	2017-03-15	1	0	0	0	0	1	2017-03-15
1015800149	4	2017-03-20	1	0	0	0	0	1	2017-03-20
1015800149	4	2017-03-08	4	0	0	0	0	2	2017-03-08
1015800149	4	2017-03-10	1	0	0	0	0	1	2017-03-10
1016438	4	2017-03-09	1	0	0	0	0	1	2017-03-09
1016438	4	2017-03-11	2	0	0	0	0	1	2017-03-11
1016438	4	2017-03-01	9	0	0	0	0	1	2017-03-01
1016438	4	2017-03-16	1	0	0	0	0	1	2017-03-16
1016438	4	2017-03-07	1	0	0	0	0	1	2017-03-07
1016438	4	2017-03-20	1	0	0	0	0	1	2017-03-20
1016438	4	2017-02-27	1	0	0	0	0	1	2017-02-27
1016438	4	2017-03-03	2	0	0	0	0	2	2017-03-03
1016438	4	2017-02-22	1	0	0	0	0	1	2017-02-22
1016438	4	2017-03-12	1	0	0	0	0	1	2017-03-12
1016540	4	2017-02-23	2	0	0	0	0	1	2017-02-23
1016540	4	2017-03-15	1	0	0	0	0	1	2017-03-15
1016546	4	2017-03-09	1	0	0	0	0	1	2017-03-09
1016546	4	2017-03-01	1	0	0	0	0	1	2017-03-01
1016546	4	2017-03-20	1	0	0	0	0	1	2017-03-20
1016546	4	2017-02-19	1	0	0	0	1	1	2017-02-19
1016546	4	2017-03-17	2	0	0	0	0	2	2017-03-17
1016546	4	2017-03-19	1	0	0	0	0	1	2017-03-19
1016546	4	2017-03-05	1	0	0	0	0	1	2017-03-05
1016546	4	2017-03-10	1	0	0	0	0	1	2017-03-10
1016546	4	2017-02-27	1	0	0	0	0	1	2017-02-27
1016546	4	2017-03-18	1	0	0	0	0	1	2017-03-18
1016546	4	2017-02-25	1	0	0	0	0	1	2017-02-25
1016564	4	2017-03-02	2	0	0	0	0	2	2017-03-02
1016564	4	2017-03-10	1	0	0	0	0	1	2017-03-10
1016564	4	2017-02-25	1	0	0	0	0	1	2017-02-25
1016564	4	2017-02-21	12	0	0	0	0	11	2017-02-21
1016564	4	2017-02-19	4	0	0	0	0	4	2017-02-19
1016564	4	2017-03-01	1	0	0	0	0	1	2017-03-01
1016564	4	2017-03-15	1	0	0	0	0	1	2017-03-15
1016564	4	2017-03-17	1	0	0	0	0	1	2017-03-17
1016564	4	2017-02-24	4	0	0	0	0	4	2017-02-24
1016564	4	2017-03-06	1	0	0	0	0	1	2017-03-06
1016564	4	2017-02-22	5	0	0	0	0	5	2017-02-22
1016564	4	2017-02-27	2	0	0	0	0	2	2017-02-27
1016564	4	2017-03-09	1	0	0	0	0	1	2017-03-09
1016704547	4	2017-03-19	2	0	0	0	0	1	2017-03-19
1016704547	4	2017-02-28	1	0	0	0	0	1	2017-02-28
1016704547	4	2017-03-01	1	0	0	0	0	1	2017-03-01
1016704547	4	2017-03-10	1	0	0	0	0	1	2017-03-10
1016708	4	2017-03-01	1	0	0	0	0	1	2017-03-01
1016708	4	2017-02-23	1	0	0	0	0	1	2017-02-23
1016769023	4	2017-03-02	1	0	0	0	0	1	2017-03-02
1016769023	4	2017-02-19	1	0	0	0	0	1	2017-02-19
1016769023	4	2017-02-21	1	0	0	0	0	1	2017-02-21
1016769023	4	2017-03-15	1	0	0	0	0	1	2017-03-15
1016769023	4	2017-03-07	1	0	0	0	0	1	2017-03-07
1016769023	4	2017-03-06	1	0	1	0	0	1	2017-03-06
1016769023	4	2017-03-10	1	0	0	0	0	1	2017-03-10
1016769023	4	2017-02-24	2	0	0	0	0	1	2017-02-24
1016769023	4	2017-03-12	2	0	0	0	0	2	2017-03-12
1016769023	4	2017-03-04	1	0	0	0	0	1	2017-03-04
1016769023	4	2017-03-08	1	0	0	0	0	1	2017-03-08
1016834	4	2017-03-09	1	0	0	0	0	1	2017-03-09
1016843	4	2017-03-12	1	0	0	0	1	1	2017-03-12
1016843	4	2017-03-10	1	0	0	0	0	1	2017-03-10
1016843	4	2017-03-14	1	0	0	0	0	1	2017-03-14
1016843	4	2017-03-16	1	0	0	0	0	1	2017-03-16
1016843	4	2017-03-02	1	0	0	0	0	1	2017-03-02
1016843	4	2017-03-13	1	0	0	0	0	1	2017-03-13
1016898341	4	2017-03-08	12	0	0	0	0	5	2017-03-08
1016898341	4	2017-02-20	2	0	0	0	0	2	2017-02-20
1016898341	4	2017-02-24	2	0	0	0	0	2	2017-02-24
1016898341	4	2017-03-14	2	0	0	0	0	2	2017-03-14
1016898341	4	2017-03-20	8	0	0	0	0	2	2017-03-20
1016898341	4	2017-02-25	1	0	0	0	0	1	2017-02-25
1016898341	4	2017-03-10	1	0	0	0	0	1	2017-03-10
1016898341	4	2017-03-16	14	0	0	0	0	2	2017-03-16
1016898341	4	2017-03-11	10	0	0	0	0	3	2017-03-11
1016898341	4	2017-02-26	5	0	0	0	0	2	2017-02-26
1016898341	4	2017-03-12	7	0	0	0	0	1	2017-03-12
1016898341	4	2017-03-09	1	0	0	0	0	1	2017-03-09
1016898341	4	2017-03-07	12	0	0	0	0	4	2017-03-07
1016898341	4	2017-03-13	3	0	0	0	0	2	2017-03-13
1016898341	4	2017-03-02	10	0	0	0	0	4	2017-03-02
1016898341	4	2017-02-27	8	0	0	0	0	2	2017-02-27
1016898341	4	2017-03-01	9	0	0	0	0	3	2017-03-01
1016898341	4	2017-02-28	9	0	0	0	0	2	2017-02-28
1016984	4	2017-03-06	3	0	0	0	0	2	2017-03-06
1016984	4	2017-02-20	12	0	0	0	0	4	2017-02-20
1016984	4	2017-03-03	1	0	0	0	0	1	2017-03-03
1016984	4	2017-02-26	4	0	0	0	0	2	2017-02-26
1016984	4	2017-03-12	2	0	0	0	0	1	2017-03-12
1016984	4	2017-02-24	1	0	0	0	0	1	2017-02-24
1016984	4	2017-02-23	1	0	0	0	0	1	2017-02-23
1016984	4	2017-03-20	1	0	0	0	0	1	2017-03-20
1016984	4	2017-02-25	1	0	0	0	0	1	2017-02-25
1016984	4	2017-03-13	3	0	0	0	0	2	2017-03-13
1016984	4	2017-03-08	1	0	0	0	0	1	2017-03-08
1016984	4	2017-03-02	1	0	0	0	0	1	2017-03-02
1016984	4	2017-03-14	2	0	0	0	0	1	2017-03-14
1016984	4	2017-03-04	1	0	0	0	0	1	2017-03-04
1016984	4	2017-03-18	2	0	0	0	0	2	2017-03-18
1016984	4	2017-03-11	1	0	0	0	0	1	2017-03-11
1016984	4	2017-02-19	4	0	0	0	0	2	2017-02-19
1017569	4	2017-03-18	2	0	0	0	0	1	2017-03-18
1017569	4	2017-03-14	3	0	0	0	0	3	2017-03-14
1017569	4	2017-03-01	2	0	0	0	0	2	2017-03-01
