arrive_time,item_sku_id,arrive_quantity,rdc_id
2016-08-07,10778021,1,316
2016-08-07,10791908,1,316
2016-08-07,10795434,0,316
2016-08-07,10797079,1,316
2016-08-07,1080610,220,316
2016-08-07,1082255,100,316
2016-08-07,10845994,10,316
2016-08-07,1086069,3,316
2016-08-07,10862586,2,316
2016-08-07,1086892,128,316
2016-08-07,10875533,4,316
2016-08-07,1087614,1,316
2016-08-07,1089975,80,316
2016-08-07,10902950,0,316
2016-08-07,10914379,2,316
2016-08-07,1091975,6,316
2016-08-07,1092833,32,316
2016-08-07,10950738,1,316
2016-08-07,10993764,1,316
2016-08-07,11008556,0,316
2016-08-07,11021546,0,316
2016-08-07,11025255,1,316
2016-08-07,11034522,1,316
2016-08-07,11077807,2,316
2016-08-07,11081695,100,316
2016-08-07,11094932,0,316
2016-08-07,11102899,0,316
2016-08-07,11114138,10,316
2016-08-07,1112282,3,316
2016-08-07,11125583,4,316
2016-08-07,11129919,2,316
2016-08-07,1113506,1,316
2016-08-07,11137962,1,316
2016-08-07,11147380,0,316
2016-08-07,11154371,1,316
2016-08-07,11163558,1,316
2016-08-07,11165573,1,316
2016-08-07,11169755,0,316
2016-08-07,11197522,0,316
2016-08-07,1120709,79,316
2016-08-07,11209778,1,316
2016-08-07,11213050,1,316
2016-08-07,11232844,0,316
2016-08-07,1124081,217,316
2016-08-07,11257782,6,316
2016-08-07,11270241,2,316
2016-08-07,11279521,1,316
2016-08-07,11295467,0,316
2016-08-07,11309392,1,316
2016-08-07,11318706,1,316
2016-08-07,1132461,150,316
2016-08-07,1132488,10,316
2016-08-07,11328231,0,316
2016-08-07,1133665,7,316
2016-08-07,11338546,1,316
2016-08-07,11345751,12,316
2016-08-07,11364222,0,316
2016-08-07,11378826,3,316
2016-08-07,1138288,300,316
2016-08-07,11389555,0,316
2016-08-07,1139494,2,316
2016-08-07,1141012,2,316
2016-08-07,11431337,1,316
2016-08-07,11439520,1,316
2016-08-07,11439654,5,316
2016-08-07,11447001,45,316
2016-08-07,11458259,0,316
2016-08-07,11459358,8,316
2016-08-07,1146273,34,316
2016-08-07,11468895,0,316
2016-08-07,11472901,1,316
2016-08-07,11481992,0,316
2016-08-07,1148393,12,316
2016-08-07,11484013,1,316
2016-08-07,11495670,1,316
2016-08-07,11541422,9,316
2016-08-07,11541634,3,316
2016-08-07,1155384,1,316
2016-08-07,11558877,1,316
2016-08-07,11584397,1,316
2016-08-07,11589254,40,316
2016-08-07,1159006,10,316
2016-08-07,1159035,0,316
2016-08-07,11596959,0,316
2016-08-07,11596961,3,316
2016-08-07,11620336,1,316
2016-08-07,11621937,1,316
2016-08-07,11652740,0,316
2016-08-07,11660886,6,316
2016-08-07,11660906,1,316
2016-08-07,11660935,8,316
2016-08-07,11662707,1,316
2016-08-07,11674109,2,316
2016-08-07,11681187,0,316
2016-08-07,11684852,4,316
2016-08-07,11688590,2,316
2016-08-07,11694239,0,316
2016-08-07,11694558,1,316
2016-08-07,11702306,2,316
2016-08-07,11711292,1,316
2016-08-07,11720983,160,316
2016-08-07,11721551,5,316
2016-08-07,11734815,1,316
2016-08-07,11740127,4,316
2016-08-07,11742383,3,316
2016-08-07,11749360,2,316
2016-08-07,11753817,50,316
2016-08-07,11778117,0,316
2016-08-07,11782449,3,316
2016-08-07,11793682,0,316
2016-08-07,11798461,1,316
2016-08-07,11798905,6,316
2016-08-07,1183470,2,316
2016-08-07,11842073,1,316
2016-08-07,11846574,1,316
2016-08-07,1186022,7,316
2016-08-07,11868235,1,316
2016-08-07,11879912,1,316
2016-08-07,11886671,0,316
2016-08-07,11896165,4,316
2016-08-07,11901785,4,316
2016-08-07,11903316,2,316
2016-08-07,11919993,5,316
2016-08-07,11929507,1,316
2016-08-07,11944597,3,316
2016-08-07,11949849,10,316
2016-08-07,11951425,2,316
2016-08-07,11970612,6,316
2016-08-07,11986544,11,316
2016-08-07,1198959,14,316
2016-08-07,1199083,1,316
2016-08-07,11994846,3,316
2016-08-07,1205559,5,316
2016-08-07,1217070,0,316
2016-08-07,1219797,6,316
2016-08-07,1221692,40,316
2016-08-07,1223281,0,316
2016-08-07,1223435,1,316
2016-08-07,1225236,1,316
2016-08-07,1236701,1,316
2016-08-07,1239416,13,316
2016-08-07,1241289,1,316
2016-08-07,1242120,5,316
2016-08-07,1242941,5,316
2016-08-07,1244189,69,316
2016-08-07,1250982,20,316
2016-08-07,1256907,48,316
2016-08-07,1262433,1,316
2016-08-07,1269390,3,316
2016-08-07,1282195,1,316
2016-08-07,1283294,2,316
2016-08-07,1288894,25,316
2016-08-07,1296239,5,316
2016-08-07,1296241,25,316
2016-08-07,1297947,4,316
2016-08-07,1301279,10,316
2016-08-07,1305570,24,316
2016-08-07,1307101,12,316
2016-08-07,1312298,2,316
2016-08-07,1314438,3,316
2016-08-07,1321402,0,316
2016-08-07,1326527,16,316
2016-08-07,1328937,24,316
2016-08-07,1334385,3,316
2016-08-07,1340993,5,316
2016-08-07,1341318,2,316
2016-08-07,1341376,2,316
2016-08-07,1346291,2,316
2016-08-07,1351267,47,316
2016-08-07,1353068,1,316
2016-08-07,1357995,2,316
2016-08-07,1364562,60,316
2016-08-07,1381473,20,316
2016-08-07,1420687,20,316
2016-08-07,1432167,20,316
2016-08-07,1436456,0,316
2016-08-07,1440703,2,316
2016-08-07,1450389,20,316
2016-08-07,1490669,9,316
2016-08-07,1499342,10,316
2016-08-07,1502184,38,316
2016-08-07,1507494,2,316
2016-08-07,1510352,2,316
2016-08-07,1519766,2,316
2016-08-07,1529813,1,316
2016-08-07,1537091,12,316
2016-08-07,1540266,6,316
2016-08-07,1549787,24,316
2016-08-07,1589034,15,316
2016-08-07,1592316,3,316
2016-08-07,1622450,5,316
2016-08-07,1654136,12,316
2016-08-07,1669792,76,316
2016-08-07,1673089,6,316
2016-08-07,1677032,25,316
2016-08-07,1677061,31,316
2016-08-07,1677137,5,316
2016-08-07,1687454,3,316
2016-08-07,1697345,2,316
2016-08-07,1697374,3,316
2016-08-07,1699041,6,316
2016-08-07,1703852,40,316
2016-08-07,171260,10,316
2016-08-07,1726612,5,316
2016-08-07,1726668,5,316
2016-08-07,1742694,2,316
2016-08-07,1745721,3,316
2016-08-07,1745750,3,316
2016-08-07,1765106,2,316
2016-08-07,1769297,10,316
2016-08-07,1770035,2,316
2016-08-07,1773544,20,316
2016-08-07,1816730,8,316
2016-08-07,1861890,15,316
2016-08-07,1875992,200,316
2016-08-07,1883578,24,316
2016-08-07,1889987,6,316
2016-08-07,1958209,209,316
2016-08-07,1990288,1,316
2016-08-07,2003598,1,316
2016-08-07,2009476,5,316
2016-08-07,20102055,2,316
2016-08-07,20102818,1,316
2016-08-07,20102820,1,316
2016-08-07,2023170,6,316
2016-08-07,2029394,12,316
2016-08-07,2039894,2,316
2016-08-07,2058811,2,316
2016-08-07,2069433,36,316
2016-08-07,209071,1,316
2016-08-07,2099985,40,316
2016-08-07,2113683,7,316
2016-08-07,2117122,1,316
2016-08-07,2121057,1,316
2016-08-07,2122234,1,316
2016-08-07,2123864,4,316
2016-08-07,2133514,8,316
2016-08-07,2136365,22,316
2016-08-07,2141874,1,316
2016-08-07,2145710,3,316
2016-08-07,2146073,2,316
2016-08-07,2179255,1,316
2016-08-07,2179438,20,316
2016-08-07,2180051,1,316
2016-08-07,2182673,5,316
2016-08-07,2185912,2,316
2016-08-07,2187084,5,316
2016-08-07,2201389,0,316
2016-08-07,2201893,0,316
2016-08-07,2209224,0,316
2016-08-07,2229566,2,316
2016-08-07,2231169,4,316
2016-08-07,2231751,4,316
2016-08-07,2247576,0,316
2016-08-07,2258171,1,316
2016-08-07,2284503,6,316
2016-08-07,2289871,2,316
2016-08-07,2291309,24,316
2016-08-07,2307284,50,316
2016-08-07,2332653,6,316
2016-08-07,2333645,3,316
2016-08-07,2335977,8,316
2016-08-07,2337510,0,316
2016-08-07,2351307,1,316
2016-08-07,2357591,144,316
2016-08-07,2360206,4,316
2016-08-07,2361227,8,316
2016-08-07,2365148,6,316
2016-08-07,2365835,4,316
2016-08-07,2379328,0,316
2016-08-07,2379330,0,316
2016-08-07,2379676,10,316
2016-08-07,2413051,2,316
2016-08-07,2417338,8,316
2016-08-07,2442051,6,316
2016-08-07,2447254,0,316
2016-08-07,2450246,1,316
2016-08-07,2458882,2,316
2016-08-07,2512008,5,316
2016-08-07,2512037,10,316
2016-08-07,2520156,0,316
2016-08-07,2533083,5,316
2016-08-07,2583495,1,316
2016-08-07,2594088,140,316
2016-08-07,2597617,4,316
2016-08-07,2601453,4,316
2016-08-07,2605820,6,316
2016-08-07,2615343,4,316
2016-08-07,2615740,36,316
2016-08-07,262707,100,316
2016-08-07,2650398,8,316
2016-08-07,2655391,10,316
2016-08-07,2688680,20,316
2016-08-07,2690912,0,316
2016-08-07,2695883,2,316
2016-08-07,2707976,500,316
2016-08-07,2713232,3,316
2016-08-07,2733150,3,316
2016-08-07,2746182,20,316
2016-08-07,2755844,3,316
2016-08-07,2768925,3,316
2016-08-07,2783426,10,316
2016-08-07,2790921,0,316
2016-08-07,2802251,4,316
2016-08-07,2814233,1,316
2016-08-07,2816168,0,316
2016-08-07,2839220,150,316
2016-08-07,2842317,2,316
2016-08-07,2892894,1,316
2016-08-07,2894271,4,316
2016-08-07,2896679,0,316
2016-08-07,2896701,0,316
2016-08-07,2906732,5,316
2016-08-07,2907539,60,316
2016-08-07,2919311,0,316
2016-08-07,2927457,2,316
2016-08-07,2942993,3,316
2016-08-07,2952719,1,316
2016-08-07,2964471,3,316
2016-08-07,2974177,24,316
2016-08-07,299415,40,316
2016-08-07,3016275,10,316
2016-08-07,3030625,10,316
2016-08-07,3034073,2,316
2016-08-07,3041006,1,316
2016-08-07,305101,20,316
2016-08-07,3061426,1,316
2016-08-07,3072126,8,316
2016-08-07,3088194,0,316
2016-08-07,3092760,4,316
2016-08-07,3107492,0,316
2016-08-07,3107512,2,316
2016-08-07,3107570,2,316
2016-08-07,3109418,70,316
2016-08-07,3109420,45,316
2016-08-07,3138632,18,316
2016-08-07,3139468,120,316
2016-08-07,3176424,20,316
2016-08-07,3244214,3,316
2016-08-07,3255126,1,316
2016-08-07,3303270,5,316
2016-08-07,3323186,1,316
2016-08-07,3359558,20,316
2016-08-07,3361558,2,316
2016-08-07,3367360,4,316
2016-08-07,3374668,1,316
2016-08-07,350288,5,316
2016-08-07,397701,4,316
2016-08-07,424989,120,316
2016-08-07,427726,192,316
2016-08-07,491357,10,316
2016-08-07,565663,140,316
2016-08-07,636991,2,316
2016-08-07,649095,10,316
2016-08-07,654305,100,316
2016-08-07,656532,6,316
2016-08-07,660730,12,316
2016-08-07,694962,3,316
2016-08-07,710780,1,316
2016-08-07,711799,8,316
2016-08-07,711819,0,316
2016-08-07,753902,2,316
2016-08-07,775833,0,316
2016-08-07,781542,5,316
2016-08-07,799565,1,316
2016-08-07,800075,4,316
2016-08-07,823125,9,316
2016-08-07,830803,14,316
2016-08-07,835562,188,316
2016-08-07,835716,6,316
2016-08-07,850402,3,316
2016-08-07,873198,2,316
2016-08-07,873218,0,316
2016-08-07,892724,12,316
2016-08-07,922615,10,316
2016-08-07,939492,0,316
2016-08-07,959401,1,316
2016-08-07,962083,0,316
2016-08-07,965775,3,316
2016-08-07,973363,24,316
2016-08-07,982445,3,316
2016-08-07,984884,40,316
2016-08-07,990216,3,316
2016-08-08,1002662,13,316
2016-08-08,10036108,0,316
2016-08-08,1003788,2,316
2016-08-08,1003837,5,316
2016-08-08,1012582,6,316
2016-08-08,1021479,1,316
2016-08-08,1021481,1,316
2016-08-08,1030717,2,316
2016-08-08,10375240,0,316
2016-08-08,1063299,5,316
2016-08-08,1071099,2,316
2016-08-08,1075410,12,316
2016-08-08,1082062,48,316
2016-08-08,10828618,6,316
2016-08-08,10828620,3,316
2016-08-08,10830832,12,316
2016-08-08,1088257,42,316
2016-08-08,1089327,1,316
2016-08-08,10905153,0,316
2016-08-08,1090518,5,316
2016-08-08,10945616,3,316
2016-08-08,10977496,3,316
2016-08-08,11052917,0,316
2016-08-08,1111568,2,316
2016-08-08,11129938,1,316
2016-08-08,11152529,0,316
2016-08-08,1118623,2,316
2016-08-08,1125750,100,316
2016-08-08,11286587,0,316
2016-08-08,1132739,1,316
2016-08-08,1133548,5,316
2016-08-08,11345103,0,316
2016-08-08,11353300,1,316
2016-08-08,11377322,2,316
2016-08-08,1137915,39,316
2016-08-08,11404101,56,316
2016-08-08,11406886,4,316
2016-08-08,11412780,2,316
2016-08-08,1147333,5,316
2016-08-08,11491659,1,316
2016-08-08,1151268,2,316
2016-08-08,11532174,6,316
2016-08-08,1160535,1,316
2016-08-08,11669306,0,316
2016-08-08,1168348,24,316
2016-08-08,1168350,15,316
2016-08-08,11697709,1,316
2016-08-08,11701150,2,316
2016-08-08,11701438,8,316
2016-08-08,11702142,2,316
2016-08-08,1170455,0,316
2016-08-08,1173509,1,316
2016-08-08,1173511,6,316
2016-08-08,1174425,1,316
2016-08-08,11750434,16,316
2016-08-08,1176864,3,316
2016-08-08,1177800,5,316
2016-08-08,11782149,0,316
2016-08-08,11783462,4,316
2016-08-08,11788424,7,316
2016-08-08,1179686,5,316
2016-08-08,11830583,0,316
2016-08-08,11835226,1,316
2016-08-08,11840523,9,316
2016-08-08,11898431,30,316
2016-08-08,11908779,0,316
2016-08-08,11908781,0,316
2016-08-08,1191229,3,316
2016-08-08,11946863,5,316
2016-08-08,11950133,1,316
2016-08-08,11951154,11,316
2016-08-08,11977316,25,316
2016-08-08,11983266,15,316
2016-08-08,11995538,3,316
2016-08-08,1228340,2,316
2016-08-08,1231863,10,316
2016-08-08,1232933,45,316
2016-08-08,1264726,2,316
2016-08-08,1290112,5,316
2016-08-08,1294718,2,316
2016-08-08,1296153,7,316
2016-08-08,1297493,2,316
2016-08-08,1297910,60,316
2016-08-08,1298351,5,316
2016-08-08,1321691,1,316
2016-08-08,1323829,144,316
2016-08-08,1332623,19,316
2016-08-08,1341551,2,316
2016-08-08,1349520,1,316
2016-08-08,1380471,34,316
2016-08-08,1424116,3,316
2016-08-08,1428753,10,316
2016-08-08,1436707,10,316
2016-08-08,1462363,10,316
2016-08-08,1466440,6,316
2016-08-08,1518077,7,316
2016-08-08,1522507,4,316
2016-08-08,1547050,3,316
2016-08-08,1548120,10,316
2016-08-08,1587279,4,316
2016-08-08,1587910,3,316
2016-08-08,1605817,6,316
2016-08-08,1655361,1,316
2016-08-08,1686211,6,316
2016-08-08,1688360,0,316
2016-08-08,1691457,3,316
2016-08-08,1691535,8,316
2016-08-08,1696711,2,316
2016-08-08,1706983,1,316
2016-08-08,1725561,30,316
2016-08-08,172773,2,316
2016-08-08,1736203,0,316
2016-08-08,1751554,49,316
2016-08-08,1796111,1,316
2016-08-08,1797190,72,316
2016-08-08,1798577,5,316
2016-08-08,1798840,12,316
2016-08-08,1803347,1,316
2016-08-08,1822882,0,316
2016-08-08,1836482,12,316
2016-08-08,1839168,9,316
2016-08-08,1850803,5,316
2016-08-08,1872203,5,316
2016-08-08,1891370,1,316
2016-08-08,1897092,24,316
2016-08-08,189824,4,316
2016-08-08,1940312,8,316
2016-08-08,1969856,5,316
2016-08-08,1976818,60,316
2016-08-08,2010291,1,316
2016-08-08,2021569,6,316
2016-08-08,2024442,1,316
2016-08-08,2029462,3,316
2016-08-08,2065529,5,316
2016-08-08,2102471,70,316
2016-08-08,2114714,10,316
2016-08-08,2145069,1,316
2016-08-08,2178146,3,316
2016-08-08,2179323,36,316
2016-08-08,2184676,2,316
2016-08-08,2187152,4,316
2016-08-08,2187471,3,316
2016-08-08,2188907,3,316
2016-08-08,2191823,2,316
2016-08-08,2200068,25,316
2016-08-08,2201776,2,316
2016-08-08,2207625,18,316
2016-08-08,2237675,12,316
2016-08-08,2253933,2,316
2016-08-08,2290916,2,316
2016-08-08,2291223,0,316
2016-08-08,2292059,1,316
2016-08-08,2304191,0,316
2016-08-08,2304501,1,316
2016-08-08,2309896,0,316
2016-08-08,2311655,1,316
2016-08-08,2317107,10,316
2016-08-08,2324631,60,316
2016-08-08,2351219,5,316
2016-08-08,2351828,2,316
2016-08-08,2351830,2,316
2016-08-08,2365140,2,316
2016-08-08,2379715,4,316
2016-08-08,2385819,40,316
2016-08-08,2400248,2,316
2016-08-08,2415846,15,316
2016-08-08,2432099,1,316
2016-08-08,2441288,6,316
2016-08-08,2458049,10,316
2016-08-08,2459255,6,316
2016-08-08,2473634,2,316
2016-08-08,2484497,24,316
2016-08-08,2486001,2,316
2016-08-08,2501492,20,316
2016-08-08,2503264,3,316
2016-08-08,2503371,15,316
2016-08-08,2510971,1,316
2016-08-08,2523307,0,316
2016-08-08,2523838,3,316
2016-08-08,2525380,20,316
2016-08-08,2554456,6,316
2016-08-08,2581896,5,316
2016-08-08,2653580,8,316
2016-08-08,2668964,6,316
2016-08-08,2723093,1,316
2016-08-08,2727904,3,316
2016-08-08,2731395,19,316
2016-08-08,2735789,8,316
2016-08-08,2742936,1,316
2016-08-08,2768364,1,316
2016-08-08,2809138,5,316
2016-08-08,2811486,2,316
2016-08-08,2825030,2,316
2016-08-08,2850589,6,316
2016-08-08,2878922,1,316
2016-08-08,2879015,9,316
2016-08-08,2892431,2,316
2016-08-08,2902462,3,316
2016-08-08,2902674,5,316
2016-08-08,2906035,1,316
2016-08-08,2907877,14,316
2016-08-08,2928894,30,316
2016-08-08,2940544,1,316
2016-08-08,2946159,20,316
2016-08-08,2946161,10,316
2016-08-08,2946315,1,316
2016-08-08,2948301,5,316
2016-08-08,2974245,2,316
2016-08-08,2974401,2,316
2016-08-08,2982201,10,316
2016-08-08,2994587,0,316
2016-08-08,2996727,2,316
2016-08-08,2997275,0,316
2016-08-08,3009401,20,316
2016-08-08,3009428,1,316
2016-08-08,3018115,29,316
2016-08-08,3023015,75,316
2016-08-08,3028905,2,316
2016-08-08,3037677,2,316
2016-08-08,3037862,1,316
2016-08-08,3038167,10,316
2016-08-08,3045314,1,316
2016-08-08,3046469,2,316
2016-08-08,3122958,3,316
2016-08-08,315725,125,316
2016-08-08,3188454,3,316
2016-08-08,3202520,6,316
2016-08-08,3202732,10,316
2016-08-08,3238446,5,316
2016-08-08,3239284,5,316
2016-08-08,3273898,1,316
2016-08-08,3283626,24,316
2016-08-08,3284174,4,316
2016-08-08,3300070,2,316
2016-08-08,3301854,2,316
2016-08-08,3302556,0,316
2016-08-08,3318778,12,316
2016-08-08,3321636,2,316
2016-08-08,3323176,1,316
2016-08-08,3334378,33,316
2016-08-08,3334380,18,316
2016-08-08,3334400,33,316
2016-08-08,3343384,29,316
2016-08-08,3350424,1,316
2016-08-08,3350482,0,316
2016-08-08,3352756,2,316
2016-08-08,3352892,74,316
2016-08-08,3364158,24,316
2016-08-08,3364160,30,316
2016-08-08,3364738,5,316
2016-08-08,3372036,1,316
2016-08-08,3382904,15,316
2016-08-08,3383026,0,316
2016-08-08,3384812,10,316
2016-08-08,3398682,4,316
2016-08-08,392573,40,316
2016-08-08,401081,5,316
2016-08-08,481273,1,316
2016-08-08,517756,21,316
2016-08-08,541899,12,316
2016-08-08,628465,60,316
2016-08-08,637181,8,316
2016-08-08,645271,5,316
2016-08-08,647623,3,316
2016-08-08,670611,6,316
2016-08-08,671708,15,316
2016-08-08,682939,20,316
2016-08-08,695761,2,316
2016-08-08,726247,4,316
2016-08-08,732565,4,316
2016-08-08,737585,27,316
2016-08-08,749219,3,316
2016-08-08,749248,4,316
2016-08-08,753368,2,316
2016-08-08,809296,3,316
2016-08-08,837962,4,316
2016-08-08,851335,240,316
2016-08-08,851973,0,316
2016-08-08,852434,60,316
2016-08-08,852492,48,316
2016-08-08,883128,191,316
2016-08-08,889488,640,316
2016-08-08,892587,3,316
2016-08-08,899401,2,316
2016-08-08,900732,2,316
2016-08-08,905616,48,316
2016-08-08,912877,1,316
2016-08-08,921720,10,316
2016-08-08,922663,1,316
2016-08-08,932313,2,316
2016-08-08,937411,72,316
2016-08-08,937467,2,316
2016-08-08,953357,60,316
2016-08-08,953464,15,316
2016-08-08,968270,2,316
2016-08-08,981231,1,316
2016-08-08,984662,2,316
2016-08-09,10027837,18,316
2016-08-09,1004531,80,316
2016-08-09,10054668,0,316
2016-08-09,10055082,0,316
2016-08-09,10086280,4,316
2016-08-09,1009154,6,316
2016-08-09,10129252,1,316
2016-08-09,1041070,40,316
2016-08-09,1042825,0,316
2016-08-09,10497672,2,316
2016-08-09,10539119,1,316
2016-08-09,1063338,180,316
2016-08-09,1070621,8,316
2016-08-09,10743518,0,316
2016-08-09,1075456,5,316
2016-08-09,1076082,4,316
2016-08-09,10803409,1,316
2016-08-09,10832226,3,316
2016-08-09,10897444,1,316
2016-08-09,10907417,0,316
2016-08-09,10925108,0,316
2016-08-09,10980768,5,316
2016-08-09,1106602,0,316
2016-08-09,1109056,20,316
2016-08-09,11099718,1,316
2016-08-09,11112453,0,316
2016-08-09,11131455,0,316
2016-08-09,11168558,4,316
2016-08-09,11201733,0,316
2016-08-09,11201838,0,316
2016-08-09,11207638,0,316
2016-08-09,1121132,12,316
2016-08-09,11241199,0,316
2016-08-09,11284216,1,316
2016-08-09,1128562,22,316
2016-08-09,11300933,2,316
2016-08-09,1132702,0,316
2016-08-09,1133511,48,316
2016-08-09,11338421,7,316
2016-08-09,11378440,1,316
2016-08-09,1138134,2,316
2016-08-09,11381778,0,316
2016-08-09,11387232,1,316
2016-08-09,1139048,0,316
2016-08-09,11411004,1,316
2016-08-09,11411613,0,316
2016-08-09,11423517,0,316
2016-08-09,1144211,0,316
2016-08-09,11446520,0,316
2016-08-09,11457488,3,316
2016-08-09,1150768,2,316
2016-08-09,11522090,0,316
2016-08-09,1153853,5,316
2016-08-09,1154738,0,316
2016-08-09,11549931,5,316
2016-08-09,11549960,0,316
2016-08-09,1161363,1,316
2016-08-09,1162007,9,316
2016-08-09,11620189,0,316
2016-08-09,11622891,0,316
2016-08-09,11639623,0,316
2016-08-09,11642169,0,316
2016-08-09,11659251,5,316
2016-08-09,11659512,10,316
2016-08-09,11680146,5,316
2016-08-09,11687761,1,316
2016-08-09,11688278,19,316
2016-08-09,11720064,4,316
2016-08-09,1172112,2,316
2016-08-09,11731449,1,316
2016-08-09,11739922,5,316
2016-08-09,1174549,30,316
2016-08-09,11749898,1,316
2016-08-09,11775681,1,316
2016-08-09,1177634,5,316
2016-08-09,11782063,1,316
2016-08-09,11794413,0,316
2016-08-09,11829507,1,316
2016-08-09,11837521,0,316
2016-08-09,1184625,12,316
2016-08-09,11860672,1,316
2016-08-09,11861528,0,316
2016-08-09,11861530,0,316
2016-08-09,11916174,0,316
2016-08-09,1192213,626,316
2016-08-09,11929099,26,316
2016-08-09,11939804,1,316
2016-08-09,11945011,2,316
2016-08-09,11948123,5,316
2016-08-09,11950469,6,316
2016-08-09,11950471,6,316
2016-08-09,11972344,40,316
2016-08-09,1199246,3,316
2016-08-09,11998352,25,316
2016-08-09,11998990,4,316
2016-08-09,11999422,0,316
2016-08-09,1201357,12,316
2016-08-09,1205858,15,316
2016-08-09,1205887,65,316
2016-08-09,1209199,3,316
2016-08-09,1209248,3,316
2016-08-09,1222084,0,316
2016-08-09,1224436,4,316
2016-08-09,1228435,20,316
2016-08-09,1231244,15,316
2016-08-09,1241610,38,316
2016-08-09,1242292,20,316
2016-08-09,1242582,8,316
2016-08-09,1242629,5,316
2016-08-09,1244113,2,316
2016-08-09,1246898,13,316
2016-08-09,1248721,50,316
2016-08-09,1249606,3,316
2016-08-09,1250139,600,316
2016-08-09,1251191,150,316
2016-08-09,1262518,1,316
2016-08-09,1266227,1,316
2016-08-09,1267906,3,316
2016-08-09,1274926,1,316
2016-08-09,1284692,1,316
2016-08-09,1288845,9,316
2016-08-09,1290129,156,316
2016-08-09,1292570,6,316
2016-08-09,1307003,10,316
2016-08-09,1312936,1,316
2016-08-09,1313348,0,316
2016-08-09,1317878,1,316
2016-08-09,1317880,1,316
2016-08-09,1319913,30,316
2016-08-09,1330366,4,316
2016-08-09,1337711,0,316
2016-08-09,1338625,10,316
2016-08-09,1343398,1,316
2016-08-09,1351171,50,316
2016-08-09,1360358,0,316
2016-08-09,1370858,8,316
2016-08-09,1399922,25,316
2016-08-09,1405084,2,316
2016-08-09,1422412,20,316
2016-08-09,1422497,10,316
2016-08-09,1425078,20,316
2016-08-09,1426440,4,316
2016-08-09,1450371,0,316
2016-08-09,1457714,8,316
2016-08-09,1458630,12,316
2016-08-09,151882,2,316
2016-08-09,1543648,2,316
2016-08-09,1554243,1,316
