sku_id,open_po_fdc,inv_fdc,date_s,dc_id
3326822,0,0,2016-10-01,628
3326877,0,0,2016-10-01,628
3326921,0,0,2016-10-01,628
3326976,0,0,2016-10-01,628
3327119,0,0,2016-10-01,628
3327218,0,0,2016-10-01,628
3327317,0,0,2016-10-01,628
3327416,0,0,2016-10-01,628
3327515,0,0,2016-10-01,628
3327614,0,0,2016-10-01,628
3327669,0,0,2016-10-01,628
3327713,0,0,2016-10-01,628
3327768,0,0,2016-10-01,628
3327812,0,0,2016-10-01,628
3327867,0,0,2016-10-01,628
3327911,0,0,2016-10-01,628
3327966,0,0,2016-10-01,628
3328109,0,0,2016-10-01,628
3328208,0,0,2016-10-01,628
3328406,0,0,2016-10-01,628
3328604,0,0,2016-10-01,628
3328758,0,0,2016-10-01,628
3328802,0,0,2016-10-01,628
3328901,0,0,2016-10-01,628
3329748,0,0,2016-10-01,628
3329847,0,0,2016-10-01,628
3330034,0,0,2016-10-01,628
3330089,0,0,2016-10-01,628
3330133,0,0,2016-10-01,628
3330188,0,0,2016-10-01,628
3330232,0,0,2016-10-01,628
3330287,0,0,2016-10-01,628
3330331,0,0,2016-10-01,628
3330386,0,0,2016-10-01,628
3330430,0,0,2016-10-01,628
3330485,0,0,2016-10-01,628
3330584,0,0,2016-10-01,628
3330683,0,0,2016-10-01,628
3330782,0,0,2016-10-01,628
3330881,0,0,2016-10-01,628
3330980,0,0,2016-10-01,628
3331024,0,0,2016-10-01,628
3331079,0,0,2016-10-01,628
3331123,0,0,2016-10-01,628
3331178,0,0,2016-10-01,628
3331222,0,0,2016-10-01,628
3331277,0,0,2016-10-01,628
3331321,0,0,2016-10-01,628
3331376,0,0,2016-10-01,628
3331420,0,0,2016-10-01,628
3331475,0,0,2016-10-01,628
3331673,0,0,2016-10-01,628
3331772,0,0,2016-10-01,628
3331871,0,0,2016-10-01,628
3331970,0,0,2016-10-01,628
3332014,0,0,2016-10-01,628
3332168,0,0,2016-10-01,628
3332212,0,0,2016-10-01,628
3332311,0,0,2016-10-01,628
3332366,0,0,2016-10-01,628
3332410,0,0,2016-10-01,628
3332762,0,0,2016-10-01,628
3332861,0,0,2016-10-01,628
3332960,0,0,2016-10-01,628
3333004,0,0,2016-10-01,628
3333059,0,0,2016-10-01,628
3333158,0,0,2016-10-01,628
3333202,0,0,2016-10-01,628
3333257,0,0,2016-10-01,628
3333455,0,0,2016-10-01,628
3333554,0,0,2016-10-01,628
3333653,0,0,2016-10-01,628
3333752,0,0,2016-10-01,628
3333851,0,0,2016-10-01,628
3333950,0,3,2016-10-01,628
3334148,0,0,2016-10-01,628
3334247,0,0,2016-10-01,628
3334346,0,0,2016-10-01,628
3334445,0,0,2016-10-01,628
3334544,0,0,2016-10-01,628
3334599,0,0,2016-10-01,628
3334643,0,0,2016-10-01,628
3334698,0,0,2016-10-01,628
3334797,0,0,2016-10-01,628
3334841,0,0,2016-10-01,628
3334896,0,0,2016-10-01,628
3334940,0,0,2016-10-01,628
3334995,0,0,2016-10-01,628
3335039,0,0,2016-10-01,628
3335138,0,0,2016-10-01,628
3335237,0,0,2016-10-01,628
3335336,0,0,2016-10-01,628
3335435,0,0,2016-10-01,628
3335534,0,0,2016-10-01,628
3335589,0,0,2016-10-01,628
3335633,0,0,2016-10-01,628
3335688,0,0,2016-10-01,628
3335732,0,0,2016-10-01,628
3335787,0,0,2016-10-01,628
3335831,0,0,2016-10-01,628
3335886,0,0,2016-10-01,628
3335930,0,0,2016-10-01,628
3335985,0,0,2016-10-01,628
3336029,0,0,2016-10-01,628
3336128,0,0,2016-10-01,628
3336227,0,0,2016-10-01,628
3336326,0,0,2016-10-01,628
3336524,0,0,2016-10-01,628
3336623,0,0,2016-10-01,628
3336678,0,0,2016-10-01,628
3336777,0,0,2016-10-01,628
3336821,0,0,2016-10-01,628
3336876,0,0,2016-10-01,628
3336920,0,0,2016-10-01,628
3337019,0,0,2016-10-01,628
3337118,0,0,2016-10-01,628
3337316,0,0,2016-10-01,628
3337514,0,0,2016-10-01,628
3337569,0,0,2016-10-01,628
3337613,0,0,2016-10-01,628
3337668,0,0,2016-10-01,628
3337712,0,0,2016-10-01,628
3337767,0,0,2016-10-01,628
3337811,0,0,2016-10-01,628
3337866,0,0,2016-10-01,628
3337965,0,0,2016-10-01,628
3338009,0,0,2016-10-01,628
3338108,0,0,2016-10-01,628
3338207,0,0,2016-10-01,628
3338306,0,0,2016-10-01,628
3338405,0,0,2016-10-01,628
3338504,0,0,2016-10-01,628
3338559,0,0,2016-10-01,628
3338603,0,0,2016-10-01,628
3338658,0,0,2016-10-01,628
3338702,0,0,2016-10-01,628
3338757,0,0,2016-10-01,628
3338801,0,0,2016-10-01,628
3338856,0,0,2016-10-01,628
3338900,0,0,2016-10-01,628
3339648,0,0,2016-10-01,628
3339747,0,0,2016-10-01,628
3339846,0,0,2016-10-01,628
3339945,0,0,2016-10-01,628
3340033,0,0,2016-10-01,628
3340088,0,0,2016-10-01,628
3340132,0,0,2016-10-01,628
3340187,0,0,2016-10-01,628
3340231,0,0,2016-10-01,628
3340286,0,0,2016-10-01,628
3340330,0,0,2016-10-01,628
3340385,0,0,2016-10-01,628
3340484,0,0,2016-10-01,628
3340583,0,0,2016-10-01,628
3340682,0,0,2016-10-01,628
3340781,0,0,2016-10-01,628
3340880,0,0,2016-10-01,628
3341023,0,0,2016-10-01,628
3341078,0,0,2016-10-01,628
3341177,0,0,2016-10-01,628
3341221,0,0,2016-10-01,628
3341276,0,0,2016-10-01,628
3341320,0,0,2016-10-01,628
3341474,0,0,2016-10-01,628
3341573,0,0,2016-10-01,628
3341672,0,0,2016-10-01,628
3341771,0,0,2016-10-01,628
3341870,0,0,2016-10-01,628
3342068,0,15,2016-10-01,628
3342112,0,0,2016-10-01,628
3342167,0,0,2016-10-01,628
3342310,0,7,2016-10-01,628
3342563,0,0,2016-10-01,628
3342662,0,0,2016-10-01,628
3342860,0,0,2016-10-01,628
3343058,0,0,2016-10-01,628
3343102,0,0,2016-10-01,628
3343157,0,0,2016-10-01,628
3343201,0,0,2016-10-01,628
3343256,0,0,2016-10-01,628
3343300,0,0,2016-10-01,628
3343355,0,0,2016-10-01,628
3343454,0,0,2016-10-01,628
3343553,0,0,2016-10-01,628
3343751,0,0,2016-10-01,628
3343850,0,0,2016-10-01,628
3344048,0,0,2016-10-01,628
3344147,0,0,2016-10-01,628
3344246,0,0,2016-10-01,628
3344345,0,0,2016-10-01,628
3344444,0,0,2016-10-01,628
3344499,0,0,2016-10-01,628
3344543,0,0,2016-10-01,628
3344598,0,0,2016-10-01,628
3344642,0,0,2016-10-01,628
3344697,0,0,2016-10-01,628
3344741,0,0,2016-10-01,628
3344796,0,0,2016-10-01,628
3344840,0,0,2016-10-01,628
3344994,0,0,2016-10-01,628
3345038,0,0,2016-10-01,628
3345137,0,0,2016-10-01,628
3345236,0,0,2016-10-01,628
3345335,0,0,2016-10-01,628
3345434,0,0,2016-10-01,628
3345489,0,0,2016-10-01,628
3345533,0,0,2016-10-01,628
3345588,0,0,2016-10-01,628
3345632,0,0,2016-10-01,628
3345731,0,0,2016-10-01,628
3345786,0,0,2016-10-01,628
3345830,0,0,2016-10-01,628
3345885,0,0,2016-10-01,628
3345984,0,0,2016-10-01,628
3346127,0,0,2016-10-01,628
3346226,0,0,2016-10-01,628
3346325,0,0,2016-10-01,628
3346424,0,0,2016-10-01,628
3346479,0,0,2016-10-01,628
3346578,0,0,2016-10-01,628
3346622,0,0,2016-10-01,628
3346677,0,0,2016-10-01,628
3346721,0,0,2016-10-01,628
3346776,0,0,2016-10-01,628
3346820,0,0,2016-10-01,628
3346875,0,0,2016-10-01,628
3346974,0,0,2016-10-01,628
3347018,0,0,2016-10-01,628
3347216,0,0,2016-10-01,628
3347414,0,0,2016-10-01,628
3347469,0,0,2016-10-01,628
3347513,0,0,2016-10-01,628
3347568,0,0,2016-10-01,628
3347612,0,0,2016-10-01,628
3347667,0,0,2016-10-01,628
3347711,0,0,2016-10-01,628
3347766,0,0,2016-10-01,628
3347810,0,0,2016-10-01,628
3347865,0,0,2016-10-01,628
3347964,0,0,2016-10-01,628
3348008,0,0,2016-10-01,628
3348107,0,0,2016-10-01,628
3348206,0,0,2016-10-01,628
3348305,0,0,2016-10-01,628
3348404,0,0,2016-10-01,628
3348459,0,0,2016-10-01,628
3348558,0,0,2016-10-01,628
3348602,0,0,2016-10-01,628
3348756,0,0,2016-10-01,628
3348800,0,0,2016-10-01,628
3348855,0,0,2016-10-01,628
3348954,0,0,2016-10-01,628
3349449,0,0,2016-10-01,628
3349548,0,0,2016-10-01,628
3349746,0,0,2016-10-01,628
3349944,0,0,2016-10-01,628
3350032,0,0,2016-10-01,628
3350131,0,0,2016-10-01,628
3350186,0,0,2016-10-01,628
3350230,0,0,2016-10-01,628
3350384,0,0,2016-10-01,628
3350483,0,0,2016-10-01,628
3350582,0,0,2016-10-01,628
3350681,0,0,2016-10-01,628
3350780,0,0,2016-10-01,628
3351022,0,0,2016-10-01,628
3351077,0,0,2016-10-01,628
3351121,0,0,2016-10-01,628
3351176,0,0,2016-10-01,628
3351220,0,0,2016-10-01,628
3351275,0,0,2016-10-01,628
3351374,0,0,2016-10-01,628
3351473,0,0,2016-10-01,628
3351572,0,0,2016-10-01,628
3351770,0,0,2016-10-01,628
3352012,0,0,2016-10-01,628
3352067,0,0,2016-10-01,628
3352111,0,0,2016-10-01,628
3352166,0,0,2016-10-01,628
3352210,0,0,2016-10-01,628
3352265,0,0,2016-10-01,628
3352364,0,0,2016-10-01,628
3352463,0,0,2016-10-01,628
3352661,0,0,2016-10-01,628
3352760,0,0,2016-10-01,628
3353002,1,0,2016-10-01,628
3353057,0,0,2016-10-01,628
3353101,0,0,2016-10-01,628
3353156,0,0,2016-10-01,628
3353200,0,0,2016-10-01,628
3353255,0,0,2016-10-01,628
3353354,0,0,2016-10-01,628
3353552,0,0,2016-10-01,628
3353750,0,0,2016-10-01,628
3354047,0,0,2016-10-01,628
3354146,0,0,2016-10-01,628
3354344,0,0,2016-10-01,628
3354399,0,0,2016-10-01,628
3354443,0,0,2016-10-01,628
3354498,0,0,2016-10-01,628
3354542,0,0,2016-10-01,628
3354597,0,0,2016-10-01,628
3354641,0,0,2016-10-01,628
3354696,0,0,2016-10-01,628
3354740,0,0,2016-10-01,628
3354795,0,0,2016-10-01,628
3354894,0,0,2016-10-01,628
3354993,0,0,2016-10-01,628
3355037,0,0,2016-10-01,628
3355136,0,0,2016-10-01,628
3355334,0,0,2016-10-01,628
3355433,0,0,2016-10-01,628
3355488,0,0,2016-10-01,628
3355532,0,0,2016-10-01,628
3355587,0,0,2016-10-01,628
3355686,0,0,2016-10-01,628
3355730,0,0,2016-10-01,628
3355785,0,0,2016-10-01,628
3355884,0,0,2016-10-01,628
3355983,0,0,2016-10-01,628
3356126,0,0,2016-10-01,628
3356225,0,0,2016-10-01,628
3356324,0,0,2016-10-01,628
3356423,0,0,2016-10-01,628
3356478,0,0,2016-10-01,628
3356522,0,0,2016-10-01,628
3356577,0,0,2016-10-01,628
3356621,0,0,2016-10-01,628
3356676,0,0,2016-10-01,628
3356720,0,0,2016-10-01,628
3356775,0,0,2016-10-01,628
3356874,0,0,2016-10-01,628
3356973,0,0,2016-10-01,628
3357017,0,0,2016-10-01,628
3357116,0,0,2016-10-01,628
3357215,0,0,2016-10-01,628
3357314,0,0,2016-10-01,628
3357369,0,0,2016-10-01,628
3357413,0,0,2016-10-01,628
3357468,0,0,2016-10-01,628
3357512,0,0,2016-10-01,628
3357567,0,0,2016-10-01,628
3357611,0,0,2016-10-01,628
3357666,0,0,2016-10-01,628
3357710,0,0,2016-10-01,628
3357864,0,0,2016-10-01,628
3357963,0,0,2016-10-01,628
3358007,0,0,2016-10-01,628
3358205,0,0,2016-10-01,628
3358304,0,0,2016-10-01,628
3358359,0,0,2016-10-01,628
3358403,0,0,2016-10-01,628
3358458,0,0,2016-10-01,628
3358502,0,0,2016-10-01,628
3358557,0,0,2016-10-01,628
3358656,0,0,2016-10-01,628
3358700,0,0,2016-10-01,628
3358854,0,0,2016-10-01,628
3359448,0,0,2016-10-01,628
3359547,0,0,2016-10-01,628
3359646,0,0,2016-10-01,628
3359745,0,0,2016-10-01,628
3359844,0,0,2016-10-01,628
3359899,0,0,2016-10-01,628
3359998,0,0,2016-10-01,628
3360031,0,0,2016-10-01,628
3360086,0,0,2016-10-01,628
3360185,0,0,2016-10-01,628
3360383,0,0,2016-10-01,628
3360482,0,0,2016-10-01,628
3360581,0,0,2016-10-01,628
3360680,0,0,2016-10-01,628
3361021,0,0,2016-10-01,628
3361120,0,0,2016-10-01,628
3361175,0,0,2016-10-01,628
3361274,0,0,2016-10-01,628
3361373,0,0,2016-10-01,628
3361472,0,0,2016-10-01,628
3361571,0,0,2016-10-01,628
3361670,0,0,2016-10-01,628
3362011,0,0,2016-10-01,628
3362066,0,0,2016-10-01,628
3362110,0,0,2016-10-01,628
3362165,0,0,2016-10-01,628
3362264,0,0,2016-10-01,628
3362363,0,0,2016-10-01,628
3362462,0,0,2016-10-01,628
3362561,0,0,2016-10-01,628
3362660,0,0,2016-10-01,628
3363001,0,0,2016-10-01,628
3363056,0,0,2016-10-01,628
3363100,0,0,2016-10-01,628
3363155,0,0,2016-10-01,628
3363254,0,0,2016-10-01,628
3363452,0,0,2016-10-01,628
3363551,0,0,2016-10-01,628
3363650,0,0,2016-10-01,628
3364046,0,0,2016-10-01,628
3364145,0,0,2016-10-01,628
3364244,0,0,2016-10-01,628
3364299,0,0,2016-10-01,628
3364343,0,0,2016-10-01,628
3364398,0,0,2016-10-01,628
3364442,0,0,2016-10-01,628
3364497,0,0,2016-10-01,628
3364541,0,0,2016-10-01,628
3364596,0,35,2016-10-01,628
3364695,0,0,2016-10-01,628
3364794,0,0,2016-10-01,628
3364893,0,0,2016-10-01,628
3364992,0,0,2016-10-01,628
3365036,0,0,2016-10-01,628
3365135,0,0,2016-10-01,628
3365234,0,0,2016-10-01,628
3365289,0,0,2016-10-01,628
3365333,0,0,2016-10-01,628
3365388,0,0,2016-10-01,628
3365432,0,0,2016-10-01,628
3365487,0,0,2016-10-01,628
3365531,0,0,2016-10-01,628
3365586,0,0,2016-10-01,628
3365630,0,0,2016-10-01,628
3365685,0,0,2016-10-01,628
3365784,0,0,2016-10-01,628
3365883,0,0,2016-10-01,628
3365982,0,0,2016-10-01,628
3366026,0,0,2016-10-01,628
3366125,0,0,2016-10-01,628
3366224,0,0,2016-10-01,628
3366279,0,0,2016-10-01,628
3366323,0,0,2016-10-01,628
3366378,0,0,2016-10-01,628
3366422,0,0,2016-10-01,628
3366477,0,0,2016-10-01,628
3366521,0,0,2016-10-01,628
3366576,0,0,2016-10-01,628
3366620,0,0,2016-10-01,628
3366675,0,0,2016-10-01,628
3366873,0,0,2016-10-01,628
3366972,0,0,2016-10-01,628
3367016,0,0,2016-10-01,628
3367115,0,0,2016-10-01,628
3367214,0,0,2016-10-01,628
3367368,0,0,2016-10-01,628
3367412,0,0,2016-10-01,628
3367511,0,0,2016-10-01,628
3367566,0,0,2016-10-01,628
3367610,0,0,2016-10-01,628
3367665,0,0,2016-10-01,628
3367764,0,0,2016-10-01,628
3367863,0,0,2016-10-01,628
3367962,0,0,2016-10-01,628
3368006,0,0,2016-10-01,628
3368105,0,0,2016-10-01,628
3368204,0,0,2016-10-01,628
3368259,0,0,2016-10-01,628
3368303,0,0,2016-10-01,628
3368358,0,0,2016-10-01,628
3368402,0,0,2016-10-01,628
3368457,0,0,2016-10-01,628
3368501,0,0,2016-10-01,628
3368556,0,0,2016-10-01,628
3368600,0,0,2016-10-01,628
3368655,0,0,2016-10-01,628
3368754,0,43,2016-10-01,628
3368952,0,0,2016-10-01,628
3369249,0,0,2016-10-01,628
3369348,0,0,2016-10-01,628
3369447,0,0,2016-10-01,628
3369546,0,0,2016-10-01,628
3369645,0,0,2016-10-01,628
3369744,0,0,2016-10-01,628
3369799,0,0,2016-10-01,628
3369843,0,0,2016-10-01,628
3369898,0,0,2016-10-01,628
3369942,0,0,2016-10-01,628
3369997,0,0,2016-10-01,628
3370030,0,0,2016-10-01,628
3370085,0,0,2016-10-01,628
3370184,0,0,2016-10-01,628
3370283,0,0,2016-10-01,628
3370382,0,0,2016-10-01,628
3370580,0,0,2016-10-01,628
3371020,0,0,2016-10-01,628
3371075,0,0,2016-10-01,628
3371174,0,0,2016-10-01,628
3371273,0,0,2016-10-01,628
3371372,0,0,2016-10-01,628
3371471,0,0,2016-10-01,628
3371570,0,0,2016-10-01,628
3372010,0,0,2016-10-01,628
3372065,0,0,2016-10-01,628
3372164,0,0,2016-10-01,628
3372263,0,0,2016-10-01,628
3372362,0,0,2016-10-01,628
3372461,0,0,2016-10-01,628
3372560,0,0,2016-10-01,628
3373000,0,0,2016-10-01,628
3373055,0,0,2016-10-01,628
3373154,0,0,2016-10-01,628
3373253,0,0,2016-10-01,628
3373352,0,0,2016-10-01,628
3373550,0,0,2016-10-01,628
3374045,0,0,2016-10-01,628
3374144,0,0,2016-10-01,628
3374199,0,0,2016-10-01,628
3374243,0,0,2016-10-01,628
3374298,0,0,2016-10-01,628
3374342,0,0,2016-10-01,628
3374397,0,0,2016-10-01,628
3374441,0,0,2016-10-01,628
3374496,0,0,2016-10-01,628
3374540,0,0,2016-10-01,628
3374595,0,0,2016-10-01,628
3374694,0,0,2016-10-01,628
3374892,0,0,2016-10-01,628
337490,0,1,2016-10-01,628
3375035,0,0,2016-10-01,628
3375134,0,0,2016-10-01,628
3375189,0,0,2016-10-01,628
3375288,0,0,2016-10-01,628
3375332,0,0,2016-10-01,628
3375486,0,0,2016-10-01,628
3375530,0,0,2016-10-01,628
3375585,0,0,2016-10-01,628
3375684,0,0,2016-10-01,628
3375882,0,0,2016-10-01,628
3376025,0,0,2016-10-01,628
3376124,0,0,2016-10-01,628
3376179,0,0,2016-10-01,628
3376278,0,0,2016-10-01,628
3376322,0,0,2016-10-01,628
3376421,0,0,2016-10-01,628
3376476,0,0,2016-10-01,628
3376520,0,0,2016-10-01,628
3376575,0,0,2016-10-01,628
3376773,0,0,2016-10-01,628
3376872,0,0,2016-10-01,628
3376971,0,0,2016-10-01,628
3377015,0,0,2016-10-01,628
3377114,0,0,2016-10-01,628
3377169,0,0,2016-10-01,628
3377213,0,0,2016-10-01,628
3377268,0,0,2016-10-01,628
3377312,0,0,2016-10-01,628
3377367,0,0,2016-10-01,628
3377411,0,0,2016-10-01,628
3377466,1,0,2016-10-01,628
3377510,0,0,2016-10-01,628
3377565,0,0,2016-10-01,628
3377664,0,0,2016-10-01,628
3377763,0,0,2016-10-01,628
3377862,0,0,2016-10-01,628
3377961,0,0,2016-10-01,628
3378104,0,0,2016-10-01,628
3378258,0,0,2016-10-01,628
3378302,0,0,2016-10-01,628
3378456,0,0,2016-10-01,628
3378500,0,0,2016-10-01,628
3378654,0,0,2016-10-01,628
3378951,0,0,2016-10-01,628
3379248,0,0,2016-10-01,628
3379446,0,0,2016-10-01,628
3379545,0,0,2016-10-01,628
3379644,0,0,2016-10-01,628
3379699,0,0,2016-10-01,628
3379743,0,0,2016-10-01,628
3379798,0,0,2016-10-01,628
3379842,0,0,2016-10-01,628
3379897,0,0,2016-10-01,628
3379941,0,0,2016-10-01,628
3379996,0,0,2016-10-01,628
3380183,0,0,2016-10-01,628
3380282,0,0,2016-10-01,628
3380381,0,0,2016-10-01,628
3380480,0,0,2016-10-01,628
3381074,0,0,2016-10-01,628
3381173,0,0,2016-10-01,628
3381470,0,0,2016-10-01,628
3382064,0,0,2016-10-01,628
3382163,0,0,2016-10-01,628
3382361,0,0,2016-10-01,628
3382460,0,0,2016-10-01,628
3383054,0,0,2016-10-01,628
3383153,0,0,2016-10-01,628
3383252,0,0,2016-10-01,628
3383450,0,0,2016-10-01,628
3384044,0,0,2016-10-01,628
3384099,0,0,2016-10-01,628
3384143,0,0,2016-10-01,628
3384198,0,0,2016-10-01,628
3384242,0,0,2016-10-01,628
3384297,0,0,2016-10-01,628
3384341,0,0,2016-10-01,628
3384396,0,0,2016-10-01,628
3384495,0,0,2016-10-01,628
3384594,0,0,2016-10-01,628
3384693,0,0,2016-10-01,628
3384792,0,0,2016-10-01,628
3384891,0,0,2016-10-01,628
3384990,0,0,2016-10-01,628
3385034,0,0,2016-10-01,628
3385089,0,0,2016-10-01,628
3385188,0,0,2016-10-01,628
3385232,0,0,2016-10-01,628
3385287,0,0,2016-10-01,628
3385331,0,0,2016-10-01,628
3385386,0,0,2016-10-01,628
3385430,0,0,2016-10-01,628
3385584,0,0,2016-10-01,628
3385683,0,0,2016-10-01,628
3385881,0,0,2016-10-01,628
3385980,0,0,2016-10-01,628
3386024,0,0,2016-10-01,628
3386079,0,0,2016-10-01,628
3386178,0,0,2016-10-01,628
3386222,0,0,2016-10-01,628
3386321,0,0,2016-10-01,628
3386376,0,0,2016-10-01,628
3386420,0,0,2016-10-01,628
3386475,0,0,2016-10-01,628
3386673,0,0,2016-10-01,628
3386772,0,0,2016-10-01,628
3387014,0,0,2016-10-01,628
3387113,0,0,2016-10-01,628
3387168,0,0,2016-10-01,628
3387212,0,0,2016-10-01,628
3387311,0,0,2016-10-01,628
3387366,0,0,2016-10-01,628
3387410,0,0,2016-10-01,628
3387465,0,0,2016-10-01,628
3387564,0,0,2016-10-01,628
3387663,0,0,2016-10-01,628
3387762,0,0,2016-10-01,628
3387861,0,0,2016-10-01,628
3388059,0,0,2016-10-01,628
3388103,0,0,2016-10-01,628
3388158,0,0,2016-10-01,628
3388202,0,0,2016-10-01,628
3388257,0,0,2016-10-01,628
3388301,0,0,2016-10-01,628
3388356,0,0,2016-10-01,628
3388455,0,0,2016-10-01,628
3388554,0,0,2016-10-01,628
3388752,0,0,2016-10-01,628
3388851,0,0,2016-10-01,628
3388950,0,0,2016-10-01,628
3389049,0,0,2016-10-01,628
3389247,0,0,2016-10-01,628
3389346,0,0,2016-10-01,628
3389445,0,0,2016-10-01,628
3389544,0,0,2016-10-01,628
3389599,0,0,2016-10-01,628
3389698,0,0,2016-10-01,628
3389742,0,0,2016-10-01,628
3389797,0,0,2016-10-01,628
3389841,0,0,2016-10-01,628
3389896,0,0,2016-10-01,628
3389940,0,0,2016-10-01,628
3389995,0,0,2016-10-01,628
3390083,0,0,2016-10-01,628
3390182,0,0,2016-10-01,628
3390281,0,0,2016-10-01,628
3390380,0,0,2016-10-01,628
3391073,0,0,2016-10-01,628
3391271,0,0,2016-10-01,628
3391370,0,0,2016-10-01,628
3392063,0,0,2016-10-01,628
3392162,0,0,2016-10-01,628
3392360,0,0,2016-10-01,628
3393053,0,0,2016-10-01,628
3393152,0,0,2016-10-01,628
3393251,0,0,2016-10-01,628
3393350,0,0,2016-10-01,628
3394098,0,0,2016-10-01,628
3394142,0,0,2016-10-01,628
3394197,0,0,2016-10-01,628
3394241,0,0,2016-10-01,628
3394296,0,0,2016-10-01,628
3394340,0,0,2016-10-01,628
3394395,0,0,2016-10-01,628
3394494,0,0,2016-10-01,628
3394692,0,0,2016-10-01,628
3394791,0,0,2016-10-01,628
3394890,0,0,2016-10-01,628
3395033,0,0,2016-10-01,628
3395088,0,0,2016-10-01,628
3395132,0,0,2016-10-01,628
3395187,0,0,2016-10-01,628
3395231,0,0,2016-10-01,628
3395286,0,0,2016-10-01,628
3395330,0,0,2016-10-01,628
3395385,0,0,2016-10-01,628
3395484,0,0,2016-10-01,628
3395583,0,0,2016-10-01,628
3395682,0,0,2016-10-01,628
3395781,0,0,2016-10-01,628
3395880,0,0,2016-10-01,628
3396023,0,0,2016-10-01,628
3396078,0,0,2016-10-01,628
3396122,0,0,2016-10-01,628
3396177,0,0,2016-10-01,628
3396221,0,0,2016-10-01,628
3396276,0,0,2016-10-01,628
3396474,0,0,2016-10-01,628
3396573,0,0,2016-10-01,628
3396672,0,0,2016-10-01,628
3396771,0,0,2016-10-01,628
3396870,0,0,2016-10-01,628
3397013,0,0,2016-10-01,628
3397068,0,0,2016-10-01,628
3397112,0,0,2016-10-01,628
3397167,0,0,2016-10-01,628
3397211,0,0,2016-10-01,628
3397365,0,0,2016-10-01,628
3397464,0,0,2016-10-01,628
3397563,0,0,2016-10-01,628
3397662,0,0,2016-10-01,628
3397860,0,0,2016-10-01,628
3398058,0,0,2016-10-01,628
3398102,0,0,2016-10-01,628
3398201,0,0,2016-10-01,628
3398256,0,0,2016-10-01,628
3398300,0,0,2016-10-01,628
3398355,0,0,2016-10-01,628
3398454,0,0,2016-10-01,628
3398553,0,0,2016-10-01,628
3398652,0,0,2016-10-01,628
3398751,0,0,2016-10-01,628
3399048,0,0,2016-10-01,628
3399147,0,0,2016-10-01,628
3399345,0,0,2016-10-01,628
3399543,0,0,2016-10-01,628
3399598,0,0,2016-10-01,628
3399840,0,0,2016-10-01,628
3399895,0,0,2016-10-01,628
3400126,0,0,2016-10-01,628
3400225,0,0,2016-10-01,628
3400324,0,0,2016-10-01,628
3400379,0,0,2016-10-01,628
3400423,0,0,2016-10-01,628
3400478,0,0,2016-10-01,628
3400522,0,0,2016-10-01,628
3400577,0,0,2016-10-01,628
3400676,0,0,2016-10-01,628
3400720,0,0,2016-10-01,628
3400775,0,0,2016-10-01,628
3400874,0,0,2016-10-01,628
3400973,0,0,2016-10-01,628
3401116,0,0,2016-10-01,628
3401215,0,0,2016-10-01,628
3401314,0,0,2016-10-01,628
3401369,0,0,2016-10-01,628
3401413,0,0,2016-10-01,628
3401468,0,0,2016-10-01,628
3401512,0,0,2016-10-01,628
3401666,0,0,2016-10-01,628
3401710,0,0,2016-10-01,628
3401963,0,0,2016-10-01,628
3402007,0,0,2016-10-01,628
3402106,0,0,2016-10-01,628
3402205,0,0,2016-10-01,628
3402304,0,0,2016-10-01,628
3402359,0,0,2016-10-01,628
3402403,0,0,2016-10-01,628
3402502,0,0,2016-10-01,628
3402557,0,0,2016-10-01,628
3402700,0,0,2016-10-01,628
3402854,0,0,2016-10-01,628
3403448,0,0,2016-10-01,628
3403646,0,0,2016-10-01,628
3403844,0,0,2016-10-01,628
3403998,0,0,2016-10-01,628
3404438,0,0,2016-10-01,628
3404988,0,0,2016-10-01,628
3405428,0,0,2016-10-01,628
3405626,0,0,2016-10-01,628
3405824,0,0,2016-10-01,628
3405978,0,0,2016-10-01,628
3406418,0,0,2016-10-01,628
3406616,0,0,2016-10-01,628
3406814,0,0,2016-10-01,628
3406968,0,0,2016-10-01,628
3407408,0,0,2016-10-01,628
3407606,0,0,2016-10-01,628
3407804,0,0,2016-10-01,628
3407958,0,0,2016-10-01,628
3408948,0,0,2016-10-01,628
3409938,0,0,2016-10-01,628
3410026,0,0,2016-10-01,628
3410224,0,0,2016-10-01,628
3410378,0,0,2016-10-01,628
3410422,0,0,2016-10-01,628
3410576,0,0,2016-10-01,628
3410620,0,0,2016-10-01,628
3410774,0,0,2016-10-01,628
3410972,0,0,2016-10-01,628
3411016,0,0,2016-10-01,628
3411214,0,0,2016-10-01,628
3411368,0,0,2016-10-01,628
3411412,0,0,2016-10-01,628
3411566,0,0,2016-10-01,628
3411610,0,0,2016-10-01,628
3411764,0,0,2016-10-01,628
3411962,0,0,2016-10-01,628
3412006,0,0,2016-10-01,628
3412204,0,0,2016-10-01,628
3412358,0,0,2016-10-01,628
3412402,0,0,2016-10-01,628
3412754,0,0,2016-10-01,628
3412952,0,0,2016-10-01,628
3413348,0,0,2016-10-01,628
3413546,0,0,2016-10-01,628
3413744,0,0,2016-10-01,628
3413898,0,0,2016-10-01,628
3413942,0,0,2016-10-01,628
3414338,0,0,2016-10-01,628
3414536,0,0,2016-10-01,628
3414734,0,0,2016-10-01,628
3414932,0,0,2016-10-01,628
3415328,0,0,2016-10-01,628
